Oracle Interactions,Agent Interactions
441,559
862,1138
1260,1740
1665,2335
2082,2918
2499,3501
2900,4100
3299,4701
3712,5288
-0.813519038231,4.06823748193,9,5841,2.82719987463,-6.58217250188,1.4619491638,-18.8448969639,4159,1.5538986878,1.27774574078,0.430835,1.91394,0.367692,-0.166903,0.574483677205,1.1420955883,11.5109,13.7975,1.5898077059,9,3.89256744097,0.12989
-0.929723298106,-11.8473948412,10,6841,-15.3344318834,-15.225976203,-19.3165064161,-49.0581463961,4159,0.03042033167,1.67230977164,-0.3999,0.146319,1.62502,-0.93542,1.74008041767,0.283821816711,12.3877,14.8035,8.30451914222,10,-6.48735300365,0.987686
-0.57444230189,482.828709444,11,7841,261.864127256,0.973877275007,68.2032743563,-70.1551645252,4159,187.476443911,1.98953802004,-0.566293,0.0916592,1.97487,-0.577197,84.9521110877,0.224554530836,13.0794,16.0687,68.0208887529,11,106.665755478,0.95573
0.0820421302976,508.740998727,12,8841,183.484048863,191.279126967,60.2914840007,53.939738011,4159,315.222003653,2.41757685533,-0.960342,0.105753,2.40913,0.0795108,130.517770038,0.230082274102,13.7864,16.9338,80.3421338421,12,80.2169767147,0.994198
1.0985820738,252.901047712,13,9841,84.3697236317,208.014945136,44.2717222773,73.9467655033,4159,345.862615131,3.13007382481,-1.5826,0.157636,3.11728,1.09587,31.9472314451,0.263429125968,14.5452,17.9594,78.7105215524,13,59.3776169477,0.999469
2.25330315626,468.545092483,14,10841,90.6021802123,177.786048578,52.4086309172,39.6492861099,4159,346.878584737,3.9787557239,-2.23884,0.259196,3.96371,2.25035,70.8160583252,0.300617761331,15.3487,18.7255,104.494256203,14,59.2321951088,0.994904
3.22480225386,386.929878516,15,11841,85.7101377617,172.945742011,46.6846468035,6.33958971044,4159,378.866597867,4.72182355208,-2.72617,0.320403,4.70361,3.2225,46.5993180948,0.322784924258,16.1187,19.2201,157.536916459,15,59.2381670648,0.996235
4.34299864799,401.980863701,16,12841,84.3717392396,299.531709819,52.1517929639,97.0952417119,4159,401.214348655,5.67847971994,-3.3147,0.463069,5.65876,4.34083,47.002849659,0.364823096255,16.9154,19.7157,119.635615399,16,58.5748455058,0.997337
5.36039566988,857.501790233,17,13841,422.418523609,68.6875570368,25.8468197351,10.6349530935,4159,203.632645303,6.59825963487,-3.80849,0.516955,6.57684,5.35793,193.682768327,0.396405947974,17.7457,20.5273,58.0547380965,17,103.92139645,0.914131
6.28369285494,935.64695445,18,14841,438.131928417,158.670467863,-18.1606438022,11.0824015815,4159,349.43230106,7.46455807313,-4.25744,0.676364,7.44395,6.28221,277.586389143,0.449484873686,18.5854,21.2729,110.504223155,18,74.9880780154,0.857
7.32442107643,343.504383197,19,15841,259.769427815,386.943035249,183.911246781,151.755559476,4159,622.130511021,8.43230269145,-4.77146,0.770795,8.41218,7.32277,27.7179612691,0.491169893183,19.3285,21.8533,235.187475773,19,122.511971421,0.862037
8.38865406423,389.093059333,20,16841,145.593039906,222.131667229,3.55656090255,-47.7039577025,4159,404.714709191,9.45367366685,-5.39146,0.999688,9.4319,8.38498,100.036785518,0.552290285091,20.1978,22.5129,142.574815119,20,72.4542654553,0.859222
9.49751744542,1143.64376619,21,17841,378.25995806,143.006078923,51.2390660391,-52.4294744644,4159,271.704751665,10.5349739738,-5.99719,1.29744,10.5097,9.4927,178.534982523,0.629461695658,21.0006,22.9996,114.024709912,21,109.725515113,0.87493
10.6249110117,529.122582661,22,18841,249.438366897,174.040384573,40.5029283802,-9.68756798584,4159,316.646452959,11.6631148852,-6.6022,1.48147,11.636,10.6215,151.990814467,0.686276226755,21.8619,23.3038,105.159613749,22,87.7172352723,0.828315
11.7919901468,565.492169138,23,19841,318.107373034,122.566414159,72.8135252593,10.120888384,4159,276.251774106,12.8080036026,-7.21838,1.76678,12.7817,11.7876,122.538623283,0.735474179375,22.6226,23.7205,84.684417887,23,103.319049332,0.829134
13.0194092081,573.093227765,24,20841,317.501085015,265.897625932,34.7149699443,0.0166084543029,4159,370.389933054,14.0198832639,-7.85493,2.11887,13.9915,13.0133,133.864126514,0.792993520407,23.4681,24.0694,124.675941041,24,98.1019972995,0.76799
14.2905829496,447.290446199,25,21841,176.439301239,268.216889295,29.5331450997,129.526285717,4159,532.375394684,15.272124056,-8.5144,2.36264,15.2404,14.2861,134.806357175,0.841641871116,24.3579,24.3534,159.784047397,25,76.1270163696,0.796512
15.4011288343,509.648695467,26,22841,295.630501819,156.828789622,38.081848036,62.5268720765,4159,291.763562916,16.3533202018,-9.11301,2.65429,16.3241,15.3963,130.636588533,0.905627081725,25.1614,24.6217,88.5324807998,26,92.423183666,0.799615
16.6127367886,449.095931748,27,23841,142.175319074,165.360586976,2.25918645869,-1.56532607382,4159,338.870848447,17.5686566677,-9.7266,2.60673,17.5388,16.6043,135.97795432,0.926867291118,25.8641,24.8739,101.035430137,27,67.4197474618,0.815982
